ספר תהלים/קט	יג	//{{ר4}}	{{מ:פסוק|תהלים|קט|יג}}	יְהִי־אַחֲרִית֥וֹ לְהַכְרִ֑ית{{ר1}}בְּד֥וֹר אַ֝חֵ֗ר יִמַּ֥ח שְׁמָֽם׃
ספר תהלים/קט	יד	//{{ר4}}	{{מ:פסוק|תהלים|קט|יד}}	יִזָּכֵ֤ר{{מ:לגרמיה-2}} עֲוֺ֣ן {{מ:דחי|אֲ֭בֹתָיו|אֲ֭בֹתָ֭יו}} אֶל־יְהֹוָ֑ה{{ר1}}וְחַטַּ֥את אִ֝מּ֗וֹ אַל־תִּמָּֽח׃
ספר תהלים/קט	טו	//{{ר4}}	{{מ:פסוק|תהלים|קט|טו}}	יִהְי֣וּ נֶגֶד־יְהֹוָ֣ה תָּמִ֑יד{{ר1}}וְיַכְרֵ֖ת מֵאֶ֣רֶץ זִכְרָֽם׃
ספר תהלים/קט	טז	//{{ר4}}	{{מ:פסוק|תהלים|קט|טז}}	יַ֗עַן אֲשֶׁ֤ר{{מ:לגרמיה-2}} לֹ֥א זָכַר֮{{ר0}}עֲשׂ֢וֹת {{נוסח|חָ֥֫סֶד|2==דפוסים{{ש}}א=חָ֥סֶד (השמטת סימן העולה)}}{{ר1}}וַיִּרְדֹּ֡ף אִישׁ־עָנִ֣י {{מ:דחי|וְ֭אֶבְיוֹן|וְ֭אֶבְי֭וֹן}} וְנִכְאֵ֨ה לֵבָ֬ב{{ר2}}לְמוֹתֵֽת׃
ספר תהלים/קט	יז	//{{ר4}}	{{מ:פסוק|תהלים|קט|יז}}	וַיֶּאֱהַ֣ב {{מ:דחי|קְ֭לָלָה|קְ֭לָלָ֭ה}} וַתְּבוֹאֵ֑הוּ{{ר1}}וְֽלֹא־חָפֵ֥ץ בִּ֝בְרָכָ֗ה וַתִּרְחַ֥ק מִמֶּֽנּוּ׃
ספר תהלים/קט	יח	//{{ר4}}	{{מ:פסוק|תהלים|קט|יח}}	וַיִּלְבַּ֥שׁ קְלָלָ֗ה{{ר0}}כְּמַ֫דּ֥וֹ{{ר1}}וַתָּבֹ֣א כַמַּ֣יִם בְּקִרְבּ֑וֹ{{ר1}}וְ֝כַשֶּׁ֗מֶן בְּעַצְמוֹתָֽיו׃
ספר תהלים/קט	יט	//{{ר4}}	{{מ:פסוק|תהלים|קט|יט}}	תְּהִי־ל֭וֹ כְּבֶ֣גֶד יַעְטֶ֑ה{{ר1}}וּ֝לְמֵ֗זַח תָּמִ֥יד יַחְגְּרֶֽהָ׃
ספר תהלים/קט	כ	//{{ר4}}	{{מ:פסוק|תהלים|קט|כ}}	זֹ֤את פְּעֻלַּ֣ת {{מ:דחי|שֹׂ֭טְנַי|שֹׂ֭טְנַ֭י}} מֵאֵ֣ת יְהֹוָ֑ה{{ר1}}וְהַדֹּבְרִ֥ים {{נוסח|רָ֝֗ע|2=א=רָ֝ע (השמטת נקודת הרביע)}} עַל־נַפְשִֽׁי׃
ספר תהלים/קט	כא	//{{ר4}}	{{מ:פסוק|תהלים|קט|כא}}	"וְאַתָּ֤ה{{מ:לגרמיה-2}} {{נוסח|יֱ֘הֹוִ֤ה|2==א (מקום הצינורית כדרכו בשם הוי""ה <יְ֘הוִ֤ה>)}} אֲדֹנָ֗י{{ר1}}{{מ:דחי|עֲֽשֵׂה־אִ֭תִּי|עֲֽשֵׂה־אִ֭תִּ֭י}}{{ר0}}לְמַ֣עַן שְׁמֶ֑ךָ{{ר2}}כִּי־ט֥וֹב חַ֝סְדְּךָ֗ הַצִּילֵֽנִי׃"
ספר תהלים/קט	כב	//{{ר4}}	{{מ:פסוק|תהלים|קט|כב}}	כִּי־עָנִ֣י וְאֶבְי֣וֹן אָנֹ֑כִי{{ר1}}וְ֝לִבִּ֗י חָלַ֥ל בְּקִרְבִּֽי׃
ספר תהלים/קט	כג	//{{ר4}}	{{מ:פסוק|תהלים|קט|כג}}	כְּצֵל־כִּנְטוֹת֥וֹ נֶהֱלָ֑כְתִּי{{ר1}}נִ֝נְעַ֗רְתִּי כָּאַרְבֶּֽה׃
ספר תהלים/קט	כד	//{{ר4}}	{{מ:פסוק|תהלים|קט|כד}}	{{מ:דחי|בִּ֭רְכַּי|בִּ֭רְכַּ֭י}} כָּשְׁל֣וּ מִצּ֑וֹם{{ר1}}וּ֝בְשָׂרִ֗י כָּחַ֥שׁ מִשָּֽׁמֶן׃
ספר תהלים/קט	כה	//{{ר4}}	{{מ:פסוק|תהלים|קט|כה}}	וַאֲנִ֤י{{מ:לגרמיה-2}} הָיִ֣יתִי חֶרְפָּ֣ה לָהֶ֑ם{{ר1}}יִ֝רְא֗וּנִי יְנִיע֥וּן רֹאשָֽׁם׃
ספר תהלים/קט	כו	//{{ר4}}	{{מ:פסוק|תהלים|קט|כו}}	{{מ:דחי|עׇ֭זְרֵנִי|עׇ֭זְרֵ֭נִי}} יְהֹוָ֣ה אֱלֹהָ֑י{{ר1}}ה֖וֹשִׁיעֵ֣נִי כְחַסְדֶּֽךָ׃
ספר תהלים/קט	כז	//{{ר4}}	{{מ:פסוק|תהלים|קט|כז}}	{{מ:דחי|וְֽ֭יֵדְעוּ|וְֽ֭יֵדְע֭וּ}} כִּי־יָ֣דְךָ זֹּ֑את{{ר1}}אַתָּ֖ה יְהֹוָ֣ה עֲשִׂיתָֽהּ׃
ספר תהלים/קט	כח	//{{ר4}}	{{מ:פסוק|תהלים|קט|כח}}	{{נוסח|{{מ:צינור|יְקַֽלְﬞלוּ־הֵמָּה֮|יְקַֽלְﬞלוּ־הֵ֮מָּה֮}}|2=א=יְקַֽלֲלוּ־הֵמָּה֮ (חטף)}} וְאַתָּ֢ה תְבָ֫רֵ֥ךְ{{ר1}}קָ֤מוּ{{מ:לגרמיה-2}} וַיֵּבֹ֗שׁוּ וְֽעַבְדְּךָ֥ יִשְׂמָֽח׃
ספר תהלים/קט	כט	//{{ר4}}	{{מ:פסוק|תהלים|קט|כט}}	יִלְבְּשׁ֣וּ שׂוֹטְנַ֣י כְּלִמָּ֑ה{{ר1}}וְיַעֲט֖וּ כַמְעִ֣יל בׇּשְׁתָּֽם׃
ספר תהלים/קט	ל	//{{ר4}}	{{מ:פסוק|תהלים|קט|ל}}	א֘וֹדֶ֤ה יְהֹוָ֣ה מְאֹ֣ד בְּפִ֑י{{ר1}}וּבְת֖וֹךְ רַבִּ֣ים {{נוסח|אֲהַלְﬞלֶֽנּוּ|2=א=אֲהַלֲלֶֽנּוּ (חטף)}}׃
ספר תהלים/קט	לא	//{{ר4}}	{{מ:פסוק|תהלים|קט|לא}}	{{מ:דחי|כִּֽי־יַ֭עֲמֹד|כִּֽי־יַ֭עֲמֹ֭ד}} לִימִ֣ין אֶבְי֑וֹן{{ר1}}לְ֝הוֹשִׁ֗יעַ מִשֹּׁפְטֵ֥י נַפְשֽׁוֹ׃
ספר תהלים/קט	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קי	0	<noinclude>{{ניווט טעמים|תהלים|קי}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר תהלים/קי	א	{{פפ}}//	{{מ:פסוק|תהלים|קי|א}}	לְדָוִ֗ד מִ֫זְמ֥וֹר{{נוסח|{{ר3}}|2=פרשה פתוחה}}נְאֻ֤ם יְהֹוָ֨ה{{מ:לגרמיה-2}} לַֽאדֹנִ֗י שֵׁ֥ב לִֽימִינִ֑י{{ר1}}עַד־אָשִׁ֥ית אֹ֝יְבֶ֗יךָ הֲדֹ֣ם לְרַגְלֶֽיךָ׃
ספר תהלים/קי	ב	//{{ר4}}	{{מ:פסוק|תהלים|קי|ב}}	מַטֵּֽה־עֻזְּךָ֗ יִשְׁלַ֣ח {{מ:דחי|יְ֭הֹוָה|יְ֭הֹוָ֭ה}} מִצִּיּ֑וֹן{{ר1}}רְ֝דֵ֗ה בְּקֶ֣רֶב אֹיְבֶֽיךָ׃
ספר תהלים/קי	ג	//{{ר4}}	{{מ:פסוק|תהלים|קי|ג}}	עַמְּךָ֣ נְדָבֹת֮{{ר0}}בְּי֢וֹם חֵ֫ילֶ֥ךָ{{ר1}}בְּֽהַדְרֵי־קֹ֭דֶשׁ מֵרֶ֣חֶם מִשְׁחָ֑ר{{ר2}}לְ֝ךָ֗ טַ֣ל יַלְדֻתֶֽיךָ׃
ספר תהלים/קי	ד	//{{ר4}}	{{מ:פסוק|תהלים|קי|ד}}	נִשְׁבַּ֤ע יְהֹוָ֨ה{{מ:לגרמיה-2}} וְלֹ֥א יִנָּחֵ֗ם{{ר1}}אַתָּֽה־כֹהֵ֥ן לְעוֹלָ֑ם{{ר2}}עַל־דִּ֝בְרָתִ֗י{{ר0}}מַלְכִּי־צֶֽדֶק׃
ספר תהלים/קי	ה	//{{ר4}}	{{מ:פסוק|תהלים|קי|ה}}	{{נוסח|אֲדֹנָ֥י|2==א (נקודת חולם בכתב־היד)}} עַל־יְמִֽינְךָ֑{{ר1}}מָחַ֖ץ בְּיוֹם־אַפּ֣וֹ מְלָכִֽים׃
ספר תהלים/קי	ו	//{{ר4}}	{{מ:פסוק|תהלים|קי|ו}}	יָדִ֣ין {{מ:דחי|בַּ֭גּוֹיִם|בַּ֭גּוֹיִ֭ם}} מָלֵ֣א גְוִיּ֑וֹת{{ר1}}מָ֥חַץ {{נוסח|רֹ֝֗אשׁ|2=א=רֹ֝אשׁ (השמטת נקודת הרביע)}} עַל־אֶ֥רֶץ רַבָּֽה׃
ספר תהלים/קי	ז	//{{ר4}}	{{מ:פסוק|תהלים|קי|ז}}	{{מ:דחי|מִ֭נַּחַל|מִ֭נַּ֭חַל}} בַּדֶּ֣רֶךְ יִשְׁתֶּ֑ה{{ר1}}{{נוסח|עַל־כֵּ֝֗ן|2=א=עַל־כֵּ֝ן (השמטת נקודת הרביע)}} יָרִ֥ים רֹֽאשׁ׃
ספר תהלים/קי	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קיא	0	<noinclude>{{ניווט טעמים|תהלים|קיא}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר תהלים/קיא	א	{{פפ}}//	{{מ:פסוק|תהלים|קיא|א}}	{{נוסח|הַ֥לְﬞלוּ{{מ:מקף אפור}}יָ֨הּ{{מ:לגרמיה-2}}|2=א=<הַ֥לֲלוּ יָ֨הּ{{מ:לגרמיה-2}}> (חטף)}}{{נוסח|{{ר3}}|2=פרשה פתוחה}}אוֹדֶ֣ה {{מ:דחי|יְ֭הֹוָה|יְ֭הֹוָ֭ה}} בְּכׇל־לֵבָ֑ב{{ר1}}בְּס֖וֹד יְשָׁרִ֣ים וְעֵדָֽה׃
ספר תהלים/קיא	ב	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ב}}	{{מ:דחי|גְּ֭דֹלִים|גְּ֭דֹלִ֭ים}} מַעֲשֵׂ֣י יְהֹוָ֑ה{{ר1}}דְּ֝רוּשִׁ֗ים לְכׇל־חֶפְצֵיהֶֽם׃
ספר תהלים/קיא	ג	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ג}}	הוֹד־וְהָדָ֥ר {{מ:קמץ|ד=פׇּעֳל֑וֹ|ס=פָּעֳל֑וֹ}}{{ר1}}וְ֝צִדְקָת֗וֹ עֹמֶ֥דֶת לָעַֽד׃
ספר תהלים/קיא	ד	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ד}}	זֵ֣כֶר {{מ:דחי|עָ֭שָׂה|עָ֭שָׂ֭ה}} לְנִפְלְאוֹתָ֑יו{{ר1}}חַנּ֖וּן וְרַח֣וּם יְהֹוָֽה׃
ספר תהלים/קיא	ה	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ה}}	טֶ֭רֶף נָתַ֣ן לִירֵאָ֑יו{{ר1}}יִזְכֹּ֖ר לְעוֹלָ֣ם בְּרִיתֽוֹ׃
ספר תהלים/קיא	ו	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ו}}	כֹּ֣חַ {{מ:דחי|מַ֭עֲשָׂיו|מַ֭עֲשָׂ֭יו}} הִגִּ֣יד לְעַמּ֑וֹ{{ר1}}לָתֵ֥ת לָ֝הֶ֗ם נַחֲלַ֥ת גּוֹיִֽם׃
ספר תהלים/קיא	ז	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ז}}	מַעֲשֵׂ֣י {{מ:דחי|יָ֭דָיו|יָ֭דָ֭יו}} אֱמֶ֣ת וּמִשְׁפָּ֑ט{{ר1}}נֶ֝אֱמָנִ֗ים כׇּל־פִּקּוּדָֽיו׃
ספר תהלים/קיא	ח	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ח}}	סְמוּכִ֣ים לָעַ֣ד לְעוֹלָ֑ם{{ר1}}עֲ֝שׂוּיִ֗ם בֶּאֱמֶ֥ת וְיָשָֽׁר׃
ספר תהלים/קיא	ט	//{{ר4}}	{{מ:פסוק|תהלים|קיא|ט}}	פְּד֤וּת{{מ:לגרמיה-2}}{{ר0}}שָׁ֘לַ֤ח לְעַמּ֗וֹ{{ר1}}צִוָּֽה־לְעוֹלָ֥ם בְּרִית֑וֹ{{ר2}}קָד֖וֹשׁ וְנוֹרָ֣א שְׁמֽוֹ׃
ספר תהלים/קיא	י	//{{ר4}}	{{מ:פסוק|תהלים|קיא|י|סדר=טז}}	רֵ֘אשִׁ֤ית חׇכְמָ֨ה{{מ:לגרמיה-2}}{{ר0}}יִרְאַ֬ת יְהֹוָ֗ה{{ר1}}שֵׂ֣כֶל ט֭וֹב לְכׇל־עֹֽשֵׂיהֶ֑ם{{ר2}}תְּ֝הִלָּת֗וֹ עֹמֶ֥דֶת לָעַֽד׃
ספר תהלים/קיא	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קיב	0	<noinclude>{{ניווט טעמים|תהלים|קיב}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר תהלים/קיב	א	{{פפ}}//	{{מ:פסוק|תהלים|קיב|א}}	{{נוסח|הַ֥לְﬞלוּ{{מ:מקף אפור}}יָ֨הּ{{מ:לגרמיה-2}}|2=א=<הַ֥לֲלוּ יָ֨הּ{{מ:לגרמיה-2}}> (חטף)}}{{נוסח|{{ר3}}|2=פרשה פתוחה}}אַשְׁרֵי־אִ֭ישׁ יָרֵ֣א אֶת־יְהֹוָ֑ה{{ר1}}בְּ֝מִצְוֺתָ֗יו חָפֵ֥ץ מְאֹֽד׃
ספר תהלים/קיב	ב	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ב}}	גִּבּ֣וֹר {{מ:דחי|בָּ֭אָרֶץ|בָּ֭אָ֭רֶץ}} יִהְיֶ֣ה זַרְע֑וֹ{{ר1}}דּ֖וֹר יְשָׁרִ֣ים יְבֹרָֽךְ׃
ספר תהלים/קיב	ג	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ג}}	הוֹן־וָעֹ֥שֶׁר בְּבֵית֑וֹ{{ר1}}וְ֝צִדְקָת֗וֹ עֹמֶ֥דֶת לָעַֽד׃
ספר תהלים/קיב	ד	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ד}}	זָ֘רַ֤ח בַּחֹ֣שֶׁךְ א֭וֹר לַיְשָׁרִ֑ים{{ר1}}חַנּ֖וּן וְרַח֣וּם וְצַדִּֽיק׃
ספר תהלים/קיב	ה	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ה}}	טֽוֹב־אִ֭ישׁ חוֹנֵ֣ן וּמַלְוֶ֑ה{{ר1}}יְכַלְכֵּ֖ל דְּבָרָ֣יו בְּמִשְׁפָּֽט׃
ספר תהלים/קיב	ו	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ו}}	כִּֽי־לְעוֹלָ֥ם לֹֽא־יִמּ֑וֹט{{ר1}}לְזֵ֥כֶר ע֝וֹלָ֗ם יִהְיֶ֥ה צַדִּֽיק׃
ספר תהלים/קיב	ז	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ז}}	מִשְּׁמוּעָ֣ה {{מ:דחי|רָ֭עָה|רָ֭עָ֭ה}} לֹ֣א יִירָ֑א{{ר1}}נָכ֥וֹן לִ֝בּ֗וֹ בָּטֻ֥חַ בַּיהֹוָֽה׃
ספר תהלים/קיב	ח	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ח}}	סָמ֣וּךְ {{מ:דחי|לִ֭בּוֹ|לִ֭בּ֭וֹ}} לֹ֣א יִירָ֑א{{ר1}}עַ֖ד אֲשֶׁר־יִרְאֶ֣ה בְצָרָֽיו׃
ספר תהלים/קיב	ט	//{{ר4}}	{{מ:פסוק|תהלים|קיב|ט}}	פִּזַּ֤ר{{מ:לגרמיה-2}} נָ֘תַ֤ן לָאֶבְיוֹנִ֗ים{{ר1}}{{מ:דחי|צִ֭דְקָתוֹ|צִ֭דְקָת֭וֹ}} עֹמֶ֣דֶת לָעַ֑ד{{ר2}}קַ֝רְנ֗וֹ{{ר0}}תָּר֥וּם בְּכָבֽוֹד׃
ספר תהלים/קיב	י	//{{ר4}}	{{מ:פסוק|תהלים|קיב|י}}	רָ֘שָׁ֤ע יִרְאֶ֨ה{{מ:לגרמיה-2}}{{ר0}}וְכָעָ֗ס{{ר1}}שִׁנָּ֣יו יַחֲרֹ֣ק וְנָמָ֑ס{{ר2}}תַּאֲוַ֖ת רְשָׁעִ֣ים תֹּאבֵֽד׃
ספר תהלים/קיב	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קיג	0	<noinclude>{{ניווט טעמים|תהלים|קיג}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר תהלים/קיג	א	{{פפ}}//	{{מ:פסוק|תהלים|קיג|א}}	{{נוסח|הַ֥לְﬞלוּ{{מ:מקף אפור}}יָ֨הּ{{מ:לגרמיה-2}}|2=א=<הַ֥לֲלוּ יָ֨הּ{{מ:לגרמיה-2}}> (חטף)}}{{נוסח|{{ר3}}|2=פרשה פתוחה}}{{נוסח|{{מ:דחי|הַ֭לְﬞלוּ|הַ֭לְﬞל֭וּ}}|2=א=הַ֭לֲלוּ (חטף)}} עַבְדֵ֣י יְהֹוָ֑ה{{ר1}}{{נוסח|הַֽ֝לְﬞל֗וּ|2=א=הַֽ֝לֲל֗וּ (חטף)}} אֶת־שֵׁ֥ם יְהֹוָֽה׃
ספר תהלים/קיג	ב	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ב}}	יְהִ֤י שֵׁ֣ם יְהֹוָ֣ה מְבֹרָ֑ךְ{{ר1}}מֵ֝עַתָּ֗ה וְעַד־עוֹלָֽם׃
ספר תהלים/קיג	ג	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ג}}	מִמִּזְרַח־שֶׁ֥מֶשׁ עַד־מְבוֹא֑וֹ{{ר1}}מְ֝הֻלָּ֗ל שֵׁ֣ם יְהֹוָֽה׃
ספר תהלים/קיג	ד	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ד}}	רָ֖ם עַל־כׇּל־גּוֹיִ֥ם{{מ:פסק}}יְהֹוָ֑ה{{ר1}}עַ֖ל הַשָּׁמַ֣יִם כְּבוֹדֽוֹ׃
ספר תהלים/קיג	ה	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ה}}	מִ֭י כַּיהֹוָ֣ה אֱלֹהֵ֑ינוּ{{ר1}}הַֽמַּגְבִּיהִ֥י לָשָֽׁבֶת׃
ספר תהלים/קיג	ו	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ו}}	הַֽמַּשְׁפִּילִ֥י לִרְא֑וֹת{{ר1}}בַּשָּׁמַ֥יִם וּבָאָֽרֶץ׃
ספר תהלים/קיג	ז	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ז}}	מְקִ֥ימִ֣י מֵעָפָ֣ר דָּ֑ל{{ר1}}מֵ֝אַשְׁפֹּ֗ת יָרִ֥ים אֶבְיֽוֹן׃
ספר תהלים/קיג	ח	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ח}}	לְהוֹשִׁיבִ֥י עִם־נְדִיבִ֑ים{{ר1}}{{נוסח|עִ֝֗ם|2=א=עִ֝ם (השמטת נקודת הרביע)}} נְדִיבֵ֥י עַמּֽוֹ׃
ספר תהלים/קיג	ט	//{{ר4}}	{{מ:פסוק|תהלים|קיג|ט}}	מֽוֹשִׁיבִ֨י{{מ:לגרמיה-2}}{{ר0}}עֲקֶ֬רֶת הַבַּ֗יִת{{ר1}}אֵֽם־הַבָּנִ֥ים שְׂמֵחָ֗ה{{ר2}}{{נוסח|הַֽלְﬞלוּ־יָֽהּ|2=א=הַֽלֲלוּ־יָֽהּ (חטף)}}׃
ספר תהלים/קיג	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קיד	0	<noinclude>{{ניווט טעמים|תהלים|קיד}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר תהלים/קיד	א	{{פפ}}//	{{מ:פסוק|תהלים|קיד|א}}	בְּצֵ֣את {{מ:דחי|יִ֭שְׂרָאֵל|יִ֭שְׂרָאֵ֭ל}} מִמִּצְרָ֑יִם{{ר1}}בֵּ֥ית יַ֝עֲקֹ֗ב מֵעַ֥ם לֹעֵֽז׃
ספר תהלים/קיד	ב	//{{ר4}}	{{מ:פסוק|תהלים|קיד|ב}}	הָיְתָ֣ה יְהוּדָ֣ה לְקׇדְשׁ֑וֹ{{ר1}}יִ֝שְׂרָאֵ֗ל מַמְשְׁלוֹתָֽיו׃
ספר תהלים/קיד	ג	//{{ר4}}	{{מ:פסוק|תהלים|קיד|ג}}	הַיָּ֣ם {{מ:דחי|רָ֭אָה|רָ֭אָ֭ה}} וַיָּנֹ֑ס{{ר1}}הַ֝יַּרְדֵּ֗ן יִסֹּ֥ב לְאָחֽוֹר׃
ספר תהלים/קיד	ד	//{{ר4}}	{{מ:פסוק|תהלים|קיד|ד}}	{{מ:דחי|הֶ֭הָרִים|הֶ֭הָרִ֭ים}} רָקְד֣וּ כְאֵילִ֑ים{{ר1}}גְּ֝בָע֗וֹת כִּבְנֵי־צֹֽאן׃
ספר תהלים/קיד	ה	//{{ר4}}	{{מ:פסוק|תהלים|קיד|ה}}	מַה־לְּךָ֣ {{מ:דחי|הַ֭יָּם|הַ֭יָּ֭ם}} כִּ֣י תָנ֑וּס{{ר1}}הַ֝יַּרְדֵּ֗ן תִּסֹּ֥ב לְאָחֽוֹר׃
ספר תהלים/קיד	ו	//{{ר4}}	{{מ:פסוק|תהלים|קיד|ו}}	{{מ:דחי|הֶ֭הָרִים|הֶ֭הָרִ֭ים}} תִּרְקְד֣וּ כְאֵילִ֑ים{{ר1}}גְּ֝בָע֗וֹת כִּבְנֵי־צֹֽאן׃
ספר תהלים/קיד	ז	//{{ר4}}	{{מ:פסוק|תהלים|קיד|ז}}	מִלִּפְנֵ֣י {{מ:דחי|אָ֭דוֹן|אָ֭ד֭וֹן}} ח֣וּלִי אָ֑רֶץ{{ר1}}מִ֝לִּפְנֵ֗י אֱל֣וֹהַּ יַעֲקֹֽב׃
ספר תהלים/קיד	ח	//{{ר4}}	{{מ:פסוק|תהלים|קיד|ח}}	הַהֹפְכִ֣י הַצּ֣וּר אֲגַם־מָ֑יִם{{ר1}}חַ֝לָּמִ֗ישׁ לְמַעְיְנוֹ־מָֽיִם׃
ספר תהלים/קיד	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קטו	0	<noinclude>{{ניווט טעמים|תהלים|קטו}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר תהלים/קטו	א	"{{נוסח|{{מ:אין פרשה בתחילת פרק בספרי אמ""ת}}|2=אין כאן שורה ריקה בכתבי־היד כדי לציין את תחילתו של מזמור חדש. זהו המקרה היחיד בכל ספר תהלים של מספר פרק חדש אך ללא חלוקה מקבילה בכתבי־היד.}}"	{{מ:פסוק|תהלים|קטו|א}}	לֹ֤א לָ֥נוּ יְהֹוָ֗ה{{ר0}}{{נוסח|לֹ֫א־לָ֥נוּ|2==א (מקף בין תיבות של עולה ויורד){{ש}}דפוסים=לֹ֫א לָ֥נוּ}}{{ר1}}{{מ:דחי|כִּֽי־לְ֭שִׁמְךָ|כִּֽי־לְ֭שִׁמְךָ֭}} תֵּ֣ן כָּב֑וֹד{{ר2}}עַל־חַ֝סְדְּךָ֗ עַל־אֲמִתֶּֽךָ׃
ספר תהלים/קטו	ב	//{{ר4}}	{{מ:פסוק|תהלים|קטו|ב}}	לָ֭מָּה יֹאמְר֣וּ הַגּוֹיִ֑ם{{ר1}}{{נוסח|אַיֵּה־נָ֝֗א|2=א=אַיֵּה־נָ֝א (השמטת נקודת הרביע)}} אֱלֹהֵיהֶֽם׃
ספר תהלים/קטו	ג	//{{ר4}}	{{מ:פסוק|תהלים|קטו|ג}}	וֵאלֹהֵ֥ינוּ בַשָּׁמָ֑יִם{{ר1}}כֹּ֖ל אֲשֶׁר־חָפֵ֣ץ עָשָֽׂה׃
ספר תהלים/קטו	ד	//{{ר4}}	{{מ:פסוק|תהלים|קטו|ד}}	{{מ:דחי|עֲֽ֭צַבֵּיהֶם|עֲֽ֭צַבֵּיהֶ֭ם}} כֶּ֣סֶף וְזָהָ֑ב{{ר1}}מַ֝עֲשֵׂ֗ה יְדֵ֣י אָדָֽם׃
ספר תהלים/קטו	ה	//{{ר4}}	{{מ:פסוק|תהלים|קטו|ה}}	{{מ:דחי|פֶּֽה־לָ֭הֶם|פֶּֽה־לָ֭הֶ֭ם}} וְלֹ֣א יְדַבֵּ֑רוּ{{ר1}}עֵינַ֥יִם לָ֝הֶ֗ם וְלֹ֣א יִרְאֽוּ׃
ספר תהלים/קטו	ו	//{{ר4}}	{{מ:פסוק|תהלים|קטו|ו}}	אׇזְנַ֣יִם {{מ:דחי|לָ֭הֶם|לָ֭הֶ֭ם}} וְלֹ֣א יִשְׁמָ֑עוּ{{ר1}}אַ֥ף לָ֝הֶ֗ם וְלֹ֣א יְרִיחֽוּן׃
